Room Number,Details
1,"('manual', 'old')"
4,"('manual', 'new')"
8,"('2', 'old')"
27,"('2', 'old')"
32,"('3', 'old')"
128,"('4', 'old')"
243,"('3', 'old')"
1024,"('3', 'old')"
2048,"('5', 'old')"
2187,"('4', 'old')"
8192,"('6', 'old')"
16384,"('4', 'old')"
78125,"('4', 'old')"
131072,"('7', 'old')"
177147,"('5', 'old')"
524288,"('8', 'old')"
1594323,"('6', 'old')"
4194304,"('5', 'old')"
8388608,"('9', 'old')"
48828125,"('5', 'old')"
67108864,"('6', 'old')"
129140163,"('7', 'old')"
362797056,"('5', 'old')"
536870912,"('10', 'old')"
1162261467,"('8', 'old')"
1220703125,"('6', 'old')"
13060694016,"('6', 'old')"
17179869184,"('7', 'old')"
94143178827,"('9', 'old')"
96889010407,"('6', 'old')"
274877906944,"('8', 'old')"
762939453125,"('7', 'old')"
16926659444736,"('7', 'old')"
19073486328125,"('8', 'old')"
68630377364883,"('10', 'old')"
70368744177664,"('9', 'old')"
232630513987207,"('7', 'old')"
609359740010496,"('8', 'old')"
2251799813685248,"('7', 'old')"
11398895185373143,"('8', 'old')"
11920928955078125,"('9', 'old')"
144115188075855872,"('8', 'old')"
288230376151711744,"('10', 'old')"
789730223053602816,"('9', 'old')"
1350851717672992089,"('8', 'old')"
27368747340080916343,"('9', 'old')"
186264514923095703125,"('10', 'old')"
590295810358705651712,"('9', 'old')"
8862938119652501095929,"('9', 'old')"
36845653286788892983296,"('10', 'old')"
100000000000000000000000,"('9', 'old')"
3219905755813179726837607,"('10', 'old')"
154742504910672534362390528,"('10', 'old')"
4710128697246244834921603689,"('10', 'old')"
100000000000000000000000000000,"('10', 'old')"
1586309297171491574414436704891,"('10', 'old')"
